id,pickups
1306,232
3421,58
18809,441
677,2
23464,0
25613,83
23556,2
5200,68
15185,28
14919,58
17444,286
4013,503
16099,1192
10082,350
18676,0
21422,1205
25971,4902
21697,3235
28837,4
7604,504
26976,2
7629,540
2516,648
13590,539
29051,436
2761,0
21289,589
20826,3042
861,1
22126,458
13965,327
1724,0
21374,0
20361,2612
12875,3448
21539,2340
12100,0
7378,51
1446,16
25749,916
19590,3057
20502,2
26936,79
6131,373
12413,0
13042,54
5981,46
11941,773
9187,0
16878,781
13694,526
17899,561
8079,4938
26817,533
11601,1
2474,31
3227,180
3565,1
10583,658
24268,56
23772,490
7543,1890
7005,195
6666,1
25103,562
17013,2
28353,2
27146,2
22838,2642
27337,1466
1067,0
4208,1
23859,60
13414,116
1297,2
3719,435
1500,171
21290,138
18073,77
6307,1
16650,1458
12053,0
8053,397
13847,3604
11061,286
20639,103
9887,19
18719,657
21770,1
22475,0
310,2
4883,48
3927,49
28213,2
21843,2694
24511,52
26173,525
9380,1
992,170
2058,369
21040,1043
2124,38
14429,4
1823,357
4477,28
4864,0
7770,0
27424,811
18814,0
6567,1
5638,320
22367,0
17958,0
23757,1192
20132,1704
11965,2
6335,0
13076,297
19472,76
4287,1525
7665,55
10482,0
3058,1
12516,1
7624,163
19203,1
28169,222
14637,1
11966,13
8947,419
2298,202
6327,46
21762,0
15272,1
24874,22
6099,62
10672,422
464,38
13035,1
2512,401
12187,390
19107,0
23684,2
12181,438
14333,68
21432,1
15012,17
2441,390
2989,150
8443,0
26809,5334
23433,0
7157,2
5744,0
8180,1
13641,46
7118,0
9942,0
13886,169
5002,275
27542,2749
13747,470
9797,151
26326,0
22690,368
13240,30
5855,0
20752,897
6534,1
9708,32
14182,950
11670,18
28917,1
3931,441
26288,1
15210,2
4912,1886
21225,7
12618,65
156,4203
1549,2
26958,975
6602,50
27187,58
26886,3
19491,0
28105,3
16828,69
1575,3
14625,57
4076,0
2531,0
27727,0
1091,0
12984,29
18298,431
7832,2
735,0
23299,2
21599,36
12133,86
967,1
26516,0
18991,418
10394,0
9093,387
4658,47
16047,1
20788,101
7199,0
5568,116
5269,1
1004,0
7926,466
11570,397
29016,0
6340,1066
25550,1
28668,2
9225,1
11156,5149
12620,20
26445,96
9035,2
11014,228
16846,295
23652,1082
2979,0
24481,1
14382,19
5990,0
13537,4439
27460,0
25427,0
23422,360
12467,88
27708,359
17915,3
16406,3226
19566,81
23211,85
25303,641
4566,502
19618,530
16518,395
9096,1
17894,0
16836,826
21714,2
9230,3905
25347,473
14118,55
27588,103
13821,350
15085,323
5258,406
21008,581
3781,0
19648,1
7375,220
2421,575
10356,1
23362,897
11317,32
21796,182
17092,48
11191,0
8239,3699
15217,1
3813,1
28134,36
14992,0
19014,71
6759,3
8362,333
21972,0
8473,525
25,47
24728,814
10575,40
6762,538
4475,0
25054,224
26303,80
11082,0
14696,126
3505,13
11797,3623
4763,0
19944,720
12071,600
1909,47
8670,2619
27458,98
12105,43
19162,0
8598,148
27806,2
23230,2
12142,287
3773,677
21342,228
21466,49
6215,0
21573,0
15868,0
16063,0
10971,1
17521,1
27215,70
9626,2029
25619,1
8537,3267
13991,38
22854,2
24075,940
25597,1
7364,1
18438,65
18397,2
9701,1
16977,1687
12679,1504
6819,2489
236,43
10632,2
14344,337
9817,331
18380,19
14859,190
14251,2
2013,465
4009,361
10320,351
24748,0
20477,234
5735,30
3363,190
14553,68
8479,31
13895,304
14522,0
11213,460
8915,17
2566,0
18361,0
16571,2397
15284,1
4443,0
8955,0
22457,1
4400,0
6677,0
4203,422
14629,384
3901,0
2552,585
13968,221
17610,0
26671,813
1714,0
6996,0
6273,1
27041,297
18180,422
16535,709
23636,2
1064,0
8909,372
18532,82
9655,1
16534,58
2130,1
14537,0
24012,3868
28541,2226
9197,1
20229,449
2510,0
10451,1
385,0
16371,2340
5814,3988
5420,199
9742,614
25076,0
4202,53
12403,2
25064,315
21702,877
17047,149
11301,431
666,217
27457,5
6074,442
10139,1
19554,0
4860,3
11206,401
28712,640
24685,2
11712,1731
15975,3
16109,1
8637,312
15558,1
211,520
28831,103
20049,0
22648,1973
14778,105
25814,554
19091,363
15752,4
15511,1
2868,200
25657,4124
24414,100
8342,1
26302,1
24822,871
14134,2379
14767,0
5724,371
27342,365
28610,0
2878,16
24447,3
2369,0
21377,2
16728,2
1763,101
25935,0
2182,57
14434,180
13478,0
22943,2
26211,0
5958,233
13311,2077
25606,74
29014,66
17071,2874
1255,921
10051,0
1705,0
12251,0
9889,0
19290,439
26304,783
9612,0
11702,1
25677,0
18126,281
22505,1
2583,640
23986,4
22711,538
16277,0
14490,0
14044,1
27142,968
3230,122
7294,0
26994,292
23204,118
24469,57
27235,2
10275,397
114,459
18770,2
9422,1
16259,0
27616,65
2226,1
20506,2986
18411,1
24743,481
25029,2874
8509,0
25398,636
5971,2915
24155,715
7693,32
26977,3
21531,0
8962,0
15089,3
16432,0
18284,397
13223,507
10376,0
10153,25
13102,0
2638,1
19428,517
24286,339
19929,74
9965,3
28920,979
1418,42
27377,2813
17994,1
13815,2
5652,0
13643,0
10773,43
16540,2
26932,3371
16853,306
2764,1
22422,444
458,820
25860,208
12024,1
5414,128
24799,2
3333,525
17814,0
23850,0
17195,92
13632,1
28970,0
16142,3
27637,767
3187,196
21189,337
14410,48
17566,106
1359,394
8783,137
471,45
18331,63
5019,46
24740,675
14523,763
26776,4
25931,3
1884,730
6064,461
633,1
27463,2
28265,0
13754,557
4923,131
14768,2606
20104,0
15895,766
19454,2377
7234,337
23810,74
11459,60
18567,45
9645,0
12335,2
14918,1
15731,3
27954,4347
27011,0
8983,2158
14126,343
4810,2191
6877,467
2283,1824
16985,428
10409,326
14286,50
4365,377
5144,296
28773,81
9525,555
27852,4
14141,331
25459,813
26089,310
9526,1
7468,0
12158,1
27592,519
19586,2
4012,79
6629,465
1680,2403
9861,1
11208,522
18638,6
21598,1
27429,2
18739,42
27792,0
25726,3
17424,0
27158,101
16228,488
1140,103
1470,23
2320,50
11471,1
1728,2
18547,335
20935,5612
26589,65
26710,71
5160,45
28820,0
19080,66
5008,2817
28361,66
10428,1970
18748,1896
5823,0
15522,244
1731,0
22503,2186
10254,35
21771,21
411,0
24548,802
9919,56
24809,0
9912,3
4529,2141
15035,3185
18777,2
18741,0
5995,53
19292,1
11675,0
23176,82
23444,0
18157,0
23316,0
28603,0
3403,0
27794,1342
3257,2370
4167,2798
25513,173
28707,2726
26942,3
3304,0
23728,55
28569,3482
2287,30
25021,0
28901,0
17352,374
15910,0
20039,2
13073,547
17961,3
3239,1
6604,0
6426,0
1821,2
27764,440
21261,29
6325,1
20833,1472
13128,0
19973,189
5340,3
10852,1
9611,510
15425,0
1837,0
13511,4
16829,440
12345,1631
24147,95
19596,0
23603,6
2155,1
24120,848
20849,3
5696,55
10775,0
11081,340
13580,1
13996,0
6175,1
6106,33
23106,286
27078,111
15335,3
9547,3
13714,2377
12765,2
5215,526
4401,4017
26909,609
8451,19
8820,32
25141,1
23405,1
28226,4
21001,679
1458,15
12923,248
5150,2255
13298,340
928,3
4759,287
17633,3
3696,2
4077,3694
28914,0
17763,1
14425,377
26661,22
15406,433
13610,0
22893,0
20939,173
4677,1
28487,825
12799,425
23142,61
15020,0
8530,3095
2619,45
4654,1402
1782,0
12319,160
17372,417
16050,0
7276,474
21258,375
15368,2
7177,1
19708,1
26090,0
7397,3
11439,628
24020,428
4605,15
20928,5237
11058,0
13761,219
4503,2
14203,0
23257,0
19030,539
25805,0
18053,143
12739,778
22010,6
19897,3011
3671,0
24939,2428
14626,743
18615,0
26681,1
14210,763
15159,125
18658,565
17919,0
18818,6
722,1986
984,362
1555,0
18151,0
17469,405
14514,17
22139,683
22911,0
19263,2
1218,298
22592,333
23109,103
13679,3927
24061,388
19114,4110
22728,839
19763,1181
10018,0
14800,4663
6816,24
7155,419
18015,1
19484,0
4674,0
21675,320
23334,3
19755,3
12116,339
21411,493
63,166
15714,2556
1585,1159
24552,100
9739,19
21111,1
787,0
6983,1
8344,45
9350,3981
27869,0
23065,246
28992,2
25763,618
19353,1
16140,188
1799,1
26155,85
2435,0
27730,1
17793,0
18941,813
20411,479
28563,431
26461,0
20585,1
16855,1
20201,64
8168,530
2555,4
8468,457
15899,1
27873,2
15855,2166
22615,1
6770,0
12014,0
27833,230
28280,3683
27793,129
26362,162
20399,1
2840,98
25401,387
24436,478
14160,2
28450,1
17428,0
11606,413
13864,36
25691,61
22173,977
25574,0
27184,243
630,0
6443,50
2804,0
16410,73
1075,42
388,1
20083,651
8217,559
5404,19
22026,661
26340,0
20748,539
2177,0
2475,312
24594,0
21751,429
9388,2
26510,813
20797,106
26250,0
15004,128
17380,2
8210,689
8796,2555
4259,1
13760,1706
15392,2461
9069,0
19035,331
5272,503
397,389
7409,380
23148,1
8457,1
27628,0
5721,17
8192,207
2317,2355
4796,0
18776,2
14686,16
6464,0
9549,36
14470,623
27574,52
27721,2292
10166,2
4319,1604
13229,2222
12688,4
27887,2
24249,488
26300,463
5033,32
23528,0
24774,76
18665,573
20870,1
23160,499
4274,0
19316,0
26787,0
10875,191
10105,39
28539,442
28781,1501
6367,0
25573,679
23909,991
9036,50
2344,1
10178,279
12880,589
25632,1
2016,52
5259,0
963,0
23374,91
17723,31
26569,60
4967,0
17187,4
16253,4319
11399,0
7109,3737
6100,408
4911,0
13089,0
5805,470
8609,635
21722,107
19662,9
18564,385
11827,15
27289,407
15637,25
6942,1
27759,2
16487,40
15438,1758
12784,0
7436,5948
13304,1674
8742,509
14120,0
8998,238
18037,1
10323,58
17598,327
26520,24
7774,4
1619,0
28579,2
15492,363
18613,51
20614,99
10088,2751
25519,31
21572,455
8245,0
27953,0
2724,0
21280,198
4124,0
24871,80
12794,0
27248,2
6291,2222
15009,597
2997,1331
23128,2
13027,344
28117,3784
7806,19
18020,2339
16480,2
20508,0
9976,2780
8519,1
13268,0
5452,0
24093,633
23314,61
24493,4013
14091,47
3487,208
13231,0
2762,1002
22463,214
21641,677
12205,0
14864,1419
23058,461
23319,4
17807,0
26344,1
7339,0
26498,452
27695,2
7347,3498
22178,2
8883,531
21823,503
9753,40
8307,235
25072,4
26192,0
9562,24
28958,1
14179,5
18283,43
26492,0
10708,0
2086,195
28618,3616
4575,5782
7979,216
16960,57
19069,562
9782,0
29066,3
13978,34
6821,0
1108,0
27150,3216
21420,2
27046,0
14294,405
15125,64
6427,1930
24463,440
20977,1
8178,251
23944,1
12353,199
20181,59
14528,0
15006,9
26087,0
6627,0
4369,2
13910,200
4543,327
4098,52
25213,13
18885,75
12062,2
26342,139
4627,1138
29026,91
23089,252
21346,290
4355,242
18908,0
3390,448
4113,3010
6151,4089
20097,0
10781,464
6275,322
11220,477
6190,0
569,47
7875,0
29055,668
28967,0
9441,156
21252,3
17568,21
2923,0
23880,1437
11493,3
26091,2
82,1572
14826,0
2727,0
15000,31
21305,1
1017,0
17306,56
20075,65
8771,0
13463,2169
8768,0
23496,1
17212,3496
13160,45
21163,1
21742,5
2485,380
12189,1631
9326,27
12120,286
489,1
16184,790
3818,58
5923,166
19539,55
2530,1071
20657,0
14609,1
13950,206
17520,1
17851,1
10518,212
15019,376
25804,878
12912,4
872,1895
12463,9
3978,0
7295,2389
6822,2
17374,3
16442,17
26271,3180
21974,252
10932,373
3736,3
12192,1
19942,4
9466,1998
22771,0
6342,3586
22271,263
25556,2
9057,45
19520,504
20163,1146
19323,0
26923,487
23531,1012
17602,669
11499,0
27528,0
14060,0
25098,2371
28086,87
5047,51
8882,124
13405,0
6318,451
15494,1486
8365,47
555,48
18984,699
15202,253
11315,606
14458,0
20564,1
10099,39
4939,0
8557,0
18868,753
6681,2
15046,0
26031,0
27549,1984
21520,1
22388,4042
14564,275
15295,0
6092,47
15727,0
25446,0
14582,1846
12183,2149
16693,351
10549,8
2730,0
16763,708
28742,498
9016,444
28051,1
26733,2774
7750,4464
17694,4686
17392,1
27277,1
16347,2
3352,630
11950,422
8687,45
17706,0
14023,343
1031,0
22405,1
14222,339
3941,614
23890,1
22283,1
18379,1
5822,399
23929,395
20356,1
20991,3
659,21
5299,36
1248,833
25788,1
4910,146
6922,46
8101,32
12486,640
15842,226
24794,455
7539,1
22521,556
18831,3
8848,428
3196,175
18332,829
21002,0
12706,3240
9007,2
7032,3525
21396,2783
22072,3
23928,1609
27145,525
2972,0
22964,53
18398,5
11250,227
22477,300
2933,651
17415,0
23537,58
4388,238
11538,2942
22285,320
24084,1
25769,40
6840,62
3942,0
1113,1303
10322,2
18624,2
14038,0
6160,1
9510,0
28756,482
22652,85
890,488
2220,5
26276,521
17612,220
27885,450
16817,0
1385,30
4068,405
27598,4908
14925,1
26947,417
4704,67
10721,334
1514,245
27256,2
16266,3917
15925,3783
24658,2
27327,27
26421,493
17623,0
19950,77
4906,3583
11367,395
20587,976
15648,0
23787,1
14274,0
21736,138
3322,1
12289,3
460,1598
14001,5785
9849,557
28231,3484
27509,685
15928,1
25009,552
907,347
15060,168
5876,0
20621,45
9625,0
20098,2658
24332,385
24200,6
28789,0
13505,2
20408,881
1694,299
11913,632
513,158
616,105
16180,216
1772,111
3788,0
3516,1
23966,1
4617,0
10626,1
13099,1
6393,0
25503,5237
17509,135
12546,528
3877,229
11614,0
20418,612
24957,327
10290,0
3010,16
15709,4
1733,290
2288,361
27652,0
28332,1021
22241,3
28181,0
22585,1252
25514,268
19512,43
21475,0
22956,1
25782,81
25839,0
4665,36
22650,3
24485,0
22779,86
26485,1
28551,6
25031,1
26099,87
357,3
5284,1
26670,0
15701,271
23529,3
11529,393
8968,0
23443,834
2250,1
4090,415
11438,48
11579,432
16131,265
17336,0
891,0
13224,0
4517,2
18257,218
25296,813
8711,5761
26760,0
18259,2455
3809,0
15261,0
14781,4688
19770,638
12309,40
3926,1
5515,8
27853,107
9823,3106
5492,0
19631,1644
16440,48
15951,0
4316,28
20892,1293
24599,64
19910,0
15150,0
19735,1
12823,1
8308,0
21486,1
20374,0
19062,51
6232,2
6332,1
7667,0
7054,238
20222,758
8448,143
22187,661
7978,843
7037,390
12420,0
10266,0
14850,230
15215,2286
24390,208
26852,2
10885,25
597,0
13993,0
22150,2
28215,366
6048,1
13836,1
18070,97
8038,0
15247,0
28989,1838
3770,1
14556,2555
16956,3237
26676,232
12385,0
14483,1008
27917,715
25358,0
26396,70
13483,1931
27901,1
25874,731
8055,74
23901,0
3329,1
11816,2233
17391,149
15409,68
6438,0
11148,0
2563,0
27790,4347
10480,39
15875,0
11584,0
28735,465
10528,16
25752,351
18296,1
10135,0
22888,507
22940,1600
17229,2
7236,1
969,101
1657,40
5682,2
24808,518
24045,312
26706,2673
4258,337
21353,791
20277,1016
21362,2538
4748,196
1252,1
18903,350
8416,3975
27907,4
14112,391
16340,0
8839,1
17399,1
19352,0
24890,814
25821,2
2358,2
21113,124
3683,247
6737,274
23180,455
1050,488
9752,1
26869,775
5450,37
16720,587
22691,3
20324,525
4244,0
16100,223
26128,1225
881,1
10071,1
1931,87
23719,2
16429,0
28743,3
15651,0
20735,6
4169,0
14114,1754
26458,3
9588,2
14950,476
28689,1
22849,73
21684,2768
11443,3
28774,1477
24407,51
9875,297
10603,2704
26140,2
17322,0
28835,344
26145,510
11114,67
1873,301
8831,177
20139,89
18305,616
1450,70
14676,143
21102,980
3397,0
19153,566
10707,150
14336,2901
9691,0
11845,1
20330,105
27844,0
21477,342
15814,457
16003,38
15508,2942
10772,0
3364,0
6429,0
27565,1
8805,2
23622,2
11173,789
28340,1
16994,6
3136,411
10491,346
18531,936
24302,39
2855,0
26861,2
15040,0
12402,2
22094,0
11038,0
28124,4584
10000,77
21729,121
16394,0
10653,1
12497,32
1817,0
676,236
8628,0
4184,358
1546,5085
25649,0
17558,516
4406,701
9129,4
5110,354
4066,1
19007,459
23897,0
14380,87
11132,1
14323,410
18089,1
10900,0
22590,187
27336,0
15826,0
20982,1259
14049,891
13455,0
15523,2
10228,0
13557,1751
12734,1683
21715,98
21263,0
12190,232
20783,0
11598,0
27660,62
24639,84
3037,488
23943,359
10347,352
456,1
18197,21
1055,1
6809,29
9690,560
5852,2
28538,67
21992,467
28393,1
25631,5
3907,419
5830,5
19550,2
21066,0
9155,4
13416,448
16170,314
1951,1408
7792,99
10585,1917
13018,320
20367,0
23675,5607
25372,208
13395,0
22254,0
4332,0
20761,556
25912,1
20843,52
6157,0
3872,2
21307,257
25206,15
25201,0
6702,627
15848,1966
5803,2
19190,33
24664,0
12914,405
804,8
790,0
7008,81
572,2472
9914,440
7862,1895
9372,371
3209,241
6430,47
1542,1
20403,4694
21882,98
24666,650
919,423
41,53
22636,1
26701,4
11745,1
5562,0
2567,18
6506,137
11281,4966
15024,3
14411,500
28467,0
14128,1977
8823,2040
23844,2
20873,0
20776,2
22823,0
28833,0
17761,415
2813,56
2509,446
443,57
2786,51
8007,299
28849,367
9607,380
24654,1181
20480,132
22129,311
11171,0
17486,408
6637,4155
20927,0
6831,153
15380,233
22162,2315
21044,2
26875,0
21962,1
4313,157
7585,1
22996,332
15926,466
12562,3872
20019,1
7441,757
3751,54
6594,3
18271,0
5828,5234
17305,1
18230,425
26687,0
10391,1
8233,5397
8068,1
18660,2
9682,2
7013,1026
7744,338
11483,1263
9346,1
25847,1110
24994,3914
2456,2369
9290,1
11583,389
11034,288
1759,56
12144,0
9476,34
5131,1
11037,169
14930,441
16735,3
13921,247
13225,3
8871,5760
7540,41
18333,0
3234,369
846,1699
5881,93
22214,70
11103,0
7566,2
12004,4
18326,752
22399,39
233,1458
21838,1
17447,53
5022,4262
19663,81
12553,613
302,1
765,46
5972,297
24014,3
12885,1
6621,1
14301,0
13439,75
20246,634
14702,746
5703,171
6995,46
25753,1
12871,2
4703,4
28848,2687
17803,2
3626,771
18471,2
24840,1
15947,118
18164,0
1348,0
13727,379
17574,19
6632,375
4229,630
11705,0
12567,741
17729,21
19937,783
1923,0
7369,255
18220,488
13844,29
22723,3496
4151,1
13528,808
5913,329
7519,35
665,28
2417,187
23637,1
14529,287
9557,210
6481,1
6065,188
24101,0
3089,1831
15119,744
15151,11
16042,455
16711,0
10658,3699
20221,86
22354,3151
24886,1
10892,33
27368,575
23776,627
4140,14
22430,0
11924,1
3865,3
18704,0
11003,153
6068,583
21865,518
26221,68
13979,492
19188,0
14130,3
28420,417
20913,1099
11531,2436
2218,4374
12279,0
24432,240
6982,1
19715,1
19383,529
9305,2
20512,0
8075,2
21691,520
9973,57
14178,458
18580,2
22264,121
19201,323
28202,0
5671,675
7160,350
17209,58
18022,1
9390,585
15383,62
10269,523
2316,0
2210,0
21181,2030
22769,581
24756,3293
2436,2313
21213,1307
5444,35
23291,334
19907,2
26890,2227
12021,0
15607,0
12284,151
19482,566
4861,3
6503,190
3159,3749
5796,5
11165,6
22015,440
6994,732
20938,3
26036,31
26185,0
24842,73
12786,18
18501,50
22504,331
26066,0
6491,0
22988,2734
24616,1781
23434,2
23051,559
6833,700
14746,702
4210,432
27538,2
7293,337
23574,344
16566,706
9185,65
7413,680
28103,5138
25252,2
9542,115
11323,22
12625,0
596,766
13498,3
482,235
15310,127
12817,28
16233,0
12575,0
22578,422
16908,868
9281,913
10471,3
22724,542
10113,700
8200,4
1245,313
28458,55
6179,1372
769,380
3646,51
2526,326
13721,1900
267,511
2123,0
6104,1
14929,3587
26842,0
11725,1604
9077,1
646,51
10147,602
3153,3200
2412,1
14729,2464
3240,37
18232,1434
4639,570
9613,2532
24701,81
18318,53
12905,3
23519,0
20850,60
1063,470
6033,590
3016,11
6919,304
58,3
4662,232
2802,3322
26243,0
10688,51
16091,0
24686,145
24771,450
21016,0
