id,pickups
18674,26
26310,69
8608,0
22859,3878
3320,374
21502,422
20590,561
23032,2
12990,1
13009,1
21434,138
13247,34
18009,1
11106,6
11622,1
22043,447
1331,1
19990,712
10723,1197
2898,546
8956,2658
5173,2
23301,916
27122,0
18902,2319
4236,1100
24726,289
27143,0
18972,0
20257,1151
8712,439
1192,259
25917,415
15892,2
23457,722
10973,850
18136,81
20212,465
28166,295
494,32
22730,2718
4507,0
24233,70
850,468
14100,0
9352,2
23482,1
28537,2
13381,692
12490,56
17261,495
18267,240
15110,5
16610,674
20579,65
10,1369
14816,4
19681,61
29023,2562
5234,0
12761,0
13370,393
1752,981
1515,0
15968,1
7401,3368
9805,0
21513,3
20407,77
9014,1
3484,1
14014,0
23035,0
15309,1704
7412,67
4990,285
13690,96
22980,0
26164,0
12833,0
7141,732
1126,322
27678,0
4898,656
13825,0
12587,48
4915,8
24864,422
23411,63
17277,2
25892,49
24009,98
13650,1
16175,3
1746,1601
15534,1767
21921,0
18351,1
20465,0
14280,397
2822,0
10118,1
6066,1
4603,58
8554,2
3779,66
26372,0
25311,0
16675,71
338,2
15221,0
22865,0
5337,4247
16623,2124
26628,978
15913,4
5800,0
17561,1
12273,0
1137,184
14263,237
14565,0
24820,2
4925,460
14994,32
16931,3
15413,392
25588,1992
7411,2
10954,3908
17886,876
14149,24
14432,0
5604,33
19498,3
2523,752
8104,1871
28891,2
28210,1687
2670,403
4688,350
11416,2
24549,94
17980,2
7937,1070
11015,0
7321,651
22540,3
450,44
17663,3294
10683,0
26072,488
8198,2765
15759,3
27974,0
27018,0
25564,6
15170,0
15569,424
3201,561
9858,4362
2533,389
1533,348
6114,469
24024,1012
24050,1
6227,59
566,282
13209,478
20291,511
3472,38
3847,417
11306,0
25789,87
18606,1
17460,3
18122,50
28664,444
22210,3297
3592,53
13757,33
11558,1694
300,3972
24801,344
25108,1
15296,2345
23343,852
22737,687
24591,1
25955,966
5132,4
1757,0
6476,805
7953,112
3383,48
9556,25
12394,436
417,312
10839,0
21078,121
14654,0
28072,95
20664,2558
11382,1
11543,0
3769,273
25234,452
19129,0
25787,4
20535,355
1647,189
12069,2
15160,0
9490,322
7240,3294
8340,1862
1283,732
6071,251
2872,89
11207,0
15673,2086
19492,1
25055,0
23869,780
19211,41
4900,4001
26980,0
7641,0
1011,2315
28014,303
16439,208
27631,1099
26107,707
11985,152
21929,70
5300,582
27959,864
27733,656
26356,124
14955,0
15197,4
13855,0
3224,2
3791,0
6786,368
2088,515
17978,2669
7384,43
414,2
4144,113
2032,378
18335,585
10697,1538
3457,5452
18647,65
9028,1
791,2
20537,2
19381,3
21349,367
17766,0
5833,567
18135,1
18542,0
8928,118
7350,3
28355,58
21302,1751
28094,799
4349,3
10470,276
3041,232
7746,1
8324,438
17445,1
26025,0
8674,43
21661,503
25483,514
1550,64
1013,1
8486,46
2859,35
28422,4
23539,0
15466,0
22182,3086
28916,543
4330,43
8454,407
21285,3
24334,1
23269,1465
20156,578
26497,2040
23911,1
13634,30
7752,1
26052,0
10987,612
9579,427
5229,1124
17191,4553
16102,1
15369,2
17617,0
11361,1
23985,424
10842,0
14441,2
18066,15
5566,0
17402,0
5664,590
23243,70
18445,48
26935,3
12758,2
19108,3974
21251,453
26125,1
3176,0
28520,0
12811,539
13411,0
4881,0
1640,225
28757,1
7869,2092
9416,1
6794,1
9349,0
7761,46
16653,1
13289,0
26743,2
20210,0
22078,1
10432,31
23476,68
27625,0
14469,48
548,3
26616,5776
10127,318
9308,0
16625,3
20220,2
13361,0
22021,3410
9913,22
19362,647
9249,0
19277,5
28536,338
15280,779
27204,3052
16060,1
753,647
9748,0
1784,328
14022,4223
19483,221
17093,536
19975,63
15615,287
3316,32
21493,1
13143,1648
13942,420
12030,2
13958,37
3433,2
22416,895
12894,439
18133,333
19598,413
8758,57
18891,3
8927,8
21072,783
21200,1117
19764,0
17599,1
18086,1
17126,2
25765,1696
3327,271
5845,2
24810,4429
21017,1992
4070,2601
11406,0
2034,1
7623,971
27612,3798
15377,342
6130,2838
200,1586
15739,62
19207,2904
9493,318
553,317
19313,1
16858,0
24696,2290
25327,546
13796,43
14726,55
25039,35
17481,1
29036,2067
12904,351
2151,300
26000,552
15331,333
19562,2061
25567,0
22856,33
1516,41
16843,581
6465,3486
14589,2018
9689,37
2196,684
6116,2418
12193,31
1058,0
14495,539
21953,294
3349,26
19827,1
21563,2
8135,272
26181,0
9924,1
7625,0
5645,0
2656,315
1469,0
23889,236
23851,2
2454,423
7486,20
14086,0
20729,3
28624,0
28218,270
17735,1
2978,641
26403,72
26051,680
21767,489
7346,0
11138,439
20755,389
18483,3310
4413,361
17956,43
25262,363
26773,0
21220,713
22878,732
18004,543
6262,333
22895,430
24811,513
13250,763
8576,0
19040,3
26009,91
26150,0
22738,231
27213,1
6652,220
11718,2640
27572,3
6735,0
28415,2
442,2
19577,392
13306,1
6120,50
17408,0
19438,111
25448,454
7292,24
28147,874
3072,1
11228,0
21442,468
13484,286
7972,103
27323,624
16909,146
22674,0
16911,2
217,459
13130,296
17903,34
9591,0
3078,1
16276,71
26845,3
10798,1
7287,644
4119,394
10577,0
23215,571
5737,0
26144,5531
22574,5
12586,1
3886,34
1891,0
1425,38
4539,50
18078,1
15809,205
19949,2
25575,2532
11169,310
1720,392
18878,30
7490,81
26590,497
9954,413
13621,433
11093,1
6108,0
10574,2
14117,2
5427,206
21951,0
2420,51
22109,1
8407,44
14841,245
9920,512
16903,1
27762,0
2163,53
16890,1
16922,333
44,1605
6779,324
634,100
2547,0
13920,22
8940,239
11685,985
21288,0
21095,2339
929,46
6012,3733
25419,551
13441,0
21699,2
8028,291
20901,5607
11031,0
26284,0
19822,81
11960,35
8367,0
8415,0
15032,37
19364,2450
21768,60
11234,372
7722,0
24117,3
10247,33
21885,3868
15387,265
23609,2
9560,134
25143,77
5885,0
10814,712
25551,64
9303,290
20006,54
5785,328
14862,479
23280,107
5366,2
11268,3554
27407,7
26500,75
22916,11
22757,38
21782,141
5613,1846
6016,35
10194,498
26656,0
26978,77
11525,366
5135,0
18344,4
7430,423
888,3
21168,331
21330,300
24581,0
24708,0
12091,65
686,486
3641,0
9395,2
5711,0
395,1
24115,2227
26460,1034
21574,3496
3,721
13132,1
24849,132
27180,35
13510,387
15753,58
27075,483
25164,41
25906,77
1992,2570
5213,3
15846,529
13953,391
24090,300
21310,161
9132,468
9452,0
20459,1994
9491,0
13638,361
16134,184
5090,87
5938,0
19745,3129
17882,0
25183,1
25948,480
13045,4363
10201,122
14447,274
13397,157
14794,3905
24387,22
26223,1
24551,19
3729,1
8212,3106
14215,0
13506,24
7728,472
6515,18
8063,734
10437,0
26996,1
5453,1869
18148,1
22807,20
6435,2
24519,515
12975,325
23389,0
16961,675
13388,1095
14616,2
22024,1
15255,3049
831,0
7116,3699
19903,0
10563,334
4143,521
28867,0
20905,60
13570,0
6774,2
11332,817
27673,608
1114,234
16020,1
21459,56
17811,3
19366,2
13159,2
17436,1499
16617,1718
12166,51
17124,249
8242,2
24545,13
13449,2974
15157,1
28834,1898
3703,2
27915,1
2814,1253
20102,81
11655,0
4314,0
6678,584
21986,0
28690,2
5324,363
184,2
18494,64
3996,1
16912,14
12951,243
28283,4
19522,1797
18797,5
642,0
4947,293
22729,0
3605,39
16167,275
2181,1
8145,1
21514,1
9637,787
12094,3699
11834,252
13293,1
4010,1
21522,107
4562,3483
16790,2629
12767,277
6428,264
24508,321
22541,93
26167,1
10521,29
6055,19
26627,92
28924,1
21109,1110
2701,0
13393,47
6606,260
25802,1
21431,65
13740,0
23470,539
19143,2
26363,1
5157,2084
11734,48
12429,0
8701,45
9995,0
20365,42
22456,364
6217,0
28809,738
25926,47
14860,0
26338,19
10729,0
22975,317
17595,558
1990,305
25187,0
26401,3
25439,889
11020,176
17638,255
353,0
24491,766
14169,457
1008,27
5844,1
18210,1
24396,559
26324,84
20475,0
5083,828
2649,4274
22870,107
5086,13
10468,0
5535,1
23752,0
11278,67
11662,0
20756,2
15117,2
22383,368
6522,10
29010,2938
9595,1
5113,563
28801,877
28076,439
25293,5
18049,68
7613,38
274,271
26482,0
13677,743
26281,2
25229,0
5361,677
24442,42
25808,4
12454,89
7847,0
1518,0
13711,53
3855,0
18725,54
27241,2
23628,386
2497,3440
22105,167
18218,133
14423,1
12853,322
8369,291
2958,47
20896,5
10539,83
28407,1
1559,4088
13342,0
28731,84
22099,365
20608,648
3345,0
22045,1
26517,1326
27169,0
24362,65
18012,0
15293,76
11011,0
21948,2
20497,223
21660,61
26305,0
5949,0
10386,232
1625,228
7327,615
12958,421
10223,58
6050,88
1851,0
3998,43
24582,1764
368,244
22958,675
23265,1
10807,683
18407,0
18394,0
575,58
27422,2
22111,25
2458,3
14249,2880
21785,42
21585,31
17606,2
28843,2
21869,852
27803,3749
24339,363
11541,42
20067,3
13057,0
25460,0
23614,2749
21964,680
27286,829
5584,40
28453,0
24684,0
16609,0
293,3305
6439,1104
26415,2
19748,1
1667,239
28492,0
6415,169
20629,673
15595,3686
24766,1
112,4
6614,1
22706,3
25533,0
8569,757
28256,77
13559,5
18149,46
2671,0
26843,1409
18975,0
5644,398
24586,73
3508,495
15781,0
18643,3932
21523,688
12108,1186
22096,176
6098,2
24258,2686
18713,0
4342,0
22664,3
23707,63
24347,2
28118,620
15300,390
157,263
10059,25
9307,503
26219,481
47,29
27084,1
24150,2905
22016,1
19102,3602
23934,0
26764,1
13882,88
17036,0
13948,0
9660,2317
5360,42
28705,792
11378,417
24991,92
22781,0
23767,1
326,169
27821,0
7994,2
12428,290
19022,0
807,787
22631,67
28097,370
21392,1
14257,1
7437,483
9394,0
857,474
10069,207
19623,0
8782,765
6418,261
16362,927
27970,1
8980,32
19954,434
13199,607
16824,2081
26898,338
3379,3185
3478,1
9200,438
7106,57
8987,31
20015,0
5307,400
28512,787
28413,633
18852,199
5224,160
21870,0
13020,2489
8779,21
2576,1662
22654,0
16669,831
14960,535
7373,0
4035,0
683,307
1505,0
457,66
28207,42
1871,0
133,52
10599,1
6432,0
1902,2
10819,1
17149,0
14764,3
23395,852
23315,609
23547,2526
18807,0
11398,519
14672,34
15455,18
6641,38
14707,494
12822,1
9624,496
25959,5
16114,64
23835,453
13329,0
18583,0
24769,0
25294,2
24536,409
26738,953
14758,69
5293,390
21788,905
27734,0
27952,809
24990,1
11597,529
27189,0
26127,78
11714,1
7402,304
25680,2
15126,534
6671,346
7917,0
12484,239
22489,1914
18480,60
1695,1
26788,4019
14998,39
12165,3
25569,407
6313,1
17825,41
16043,0
13863,2
8152,2
10648,63
16966,3
1164,3331
23842,370
4598,0
20973,328
14132,381
6080,32
23894,0
7305,1
11595,2
15087,3355
20677,2403
16765,0
24560,0
12035,293
4687,2368
7841,0
13832,0
6554,3
8249,1
36,243
10027,476
17359,330
25989,129
25983,887
28547,0
26216,680
14593,790
1441,0
15251,3
20882,372
16891,63
17659,1
9427,674
225,0
25543,2
19852,388
29012,2
28313,399
101,337
3718,62
18466,75
25135,2
12431,60
13843,2
13517,356
26454,0
12698,0
352,252
8766,31
16576,738
3763,0
10484,324
17079,1
7771,3039
16860,307
19779,605
23626,0
15298,3
8814,398
799,675
18705,35
15659,2436
17014,73
19289,2658
3650,172
3585,1
22397,4
5834,0
29035,1
24409,0
12939,0
28729,2
14317,384
5392,34
22993,553
17690,0
16006,1818
10032,1
8736,530
7895,808
8586,0
3727,2297
13113,38
15890,3770
14924,2
20703,424
26554,2
26246,3
10418,37
7338,510
16,0
26850,162
2349,3305
27781,829
8163,2020
18018,1466
17338,404
6444,398
28613,3
19760,397
7147,319
3526,562
6410,1
14092,520
21769,0
8971,2
26668,18
28886,427
29009,0
4827,41
12278,278
19159,0
16358,2551
2118,37
23693,102
19280,885
943,31
24882,0
23858,2
28607,2
28808,0
926,313
15299,33
4840,1
9475,1
7709,0
23834,4694
15554,0
7959,94
8788,0
25760,1
11469,3733
25683,0
15318,7
3915,0
18996,1179
16350,0
13185,51
11379,0
1853,511
3148,581
9585,565
1319,50
11976,113
16770,247
7591,418
26719,2348
1291,0
17750,72
8495,0
25792,4694
4248,32
2141,177
21292,19
27830,124
13368,0
28642,2
25382,1
23837,2
3267,1
3843,222
16634,56
21497,2439
8494,404
16624,323
25255,819
17170,0
25809,3
11326,981
1798,156
20141,18
25073,2
23481,3
7531,1
26103,620
2738,1
26122,0
13545,611
8031,420
21896,100
23369,0
20052,3
27020,206
20357,3
16603,782
22547,2
22950,49
14912,1
18557,247
24535,983
7454,24
10503,0
9338,1
5295,2262
19082,0
5624,36
2808,0
21860,2
5722,145
18987,87
26803,559
224,301
24019,3190
24119,72
1545,0
26227,4
7425,2
23187,469
23680,627
6502,23
15194,0
28416,88
7073,0
3784,1
3498,8
12078,515
26683,312
26855,0
28374,56
25466,852
28881,2975
4415,1364
25544,33
7452,0
28605,677
24735,1647
22609,2
20731,852
14156,709
4176,2
11783,1517
24459,360
13670,498
23914,0
132,2
10346,4890
14690,79
3175,98
8645,1
27040,1372
27162,0
28437,100
15678,477
4559,56
11390,40
6718,2858
24034,694
26352,32
22665,73
23236,120
3479,25
14940,589
18129,54
11790,3733
17387,32
19860,1
20122,31
9365,418
14201,63
28406,438
2313,2
16195,3
2234,335
14283,275
2602,0
7942,32
27312,2
26275,57
24148,642
9847,2
13664,0
16441,0
14292,1
3303,886
3467,1165
13062,21
6832,0
8575,644
26894,76
26750,5
2492,351
19928,5
12568,0
8833,1
14379,497
3693,0
1558,0
27506,25
15077,63
10473,59
26846,28
28287,5237
11639,809
26170,634
18227,170
27249,1
1911,0
28857,1
7548,400
5581,188
22069,5237
8521,422
18063,207
6921,1
17347,3
16118,345
22349,4
21430,535
24965,0
9846,2
873,220
17353,4
17452,0
8727,3
1028,2
10613,55
15450,0
2406,1
8899,3100
14516,0
20166,2
23463,521
22263,21
9679,0
12494,296
19104,2
8351,51
9330,337
26359,296
14374,66
7420,746
7803,208
26450,2
346,193
5770,44
13742,40
24487,387
23590,64
13491,432
21383,376
3391,0
637,943
9799,2
11377,35
26388,3
9248,80
13299,1
2784,1
28839,669
13686,3463
4607,0
16564,0
20493,281
16137,478
6838,0
27308,0
22168,2286
26665,231
8791,0
394,1
20719,3748
18727,0
2083,38
2048,36
18309,2
6826,966
422,47
21365,1
18556,1595
16421,274
21917,268
13999,837
9103,15
3012,0
26529,0
8556,960
2514,3
12316,458
14063,1
24112,70
27523,229
27773,81
19023,486
11858,1
16074,1
18967,86
1246,0
10763,0
1459,192
2982,1
691,3
18672,0
3279,350
8402,0
19431,118
8930,274
15204,2
26691,0
6834,78
4372,420
27665,0
15057,357
5681,1
16023,0
21202,2555
2534,1
1151,1530
20100,4
6319,0
11449,460
1328,0
40,1
21118,22
24438,1566
28526,596
17742,3
18761,2054
17620,0
12650,1
1235,862
3841,0
28090,633
19986,0
3921,628
14370,8
7418,1
7685,2
2091,18
27201,80
17019,3
23488,4
3737,1
11194,0
25264,1687
6591,0
14968,0
27074,2311
10319,4852
817,183
11716,585
20444,0
23718,229
6743,2113
12269,333
9994,1253
27881,71
12333,231
17898,0
24306,560
13885,16
3649,330
24881,238
3635,2834
18285,0
19537,0
6453,4524
22327,0
3538,5
21747,560
6267,33
19867,2
18668,558
19276,563
15517,1
17167,2
12582,0
13508,0
18574,56
5889,0
21859,0
22702,0
9042,1
13722,106
4047,37
12888,0
3831,111
14192,443
20525,580
6359,7
13823,57
21194,0
4061,488
21176,1
25179,664
13332,2
22600,116
24264,0
1262,0
17819,621
22836,614
10056,58
14607,2377
2812,1
9357,4966
20124,0
14647,0
23394,15
6496,61
27837,0
12992,651
27107,1045
7863,220
17518,4868
10761,48
7072,394
11974,0
13468,868
69,1998
21618,2
28812,25
12749,532
28805,1
16697,0
24869,0
5555,30
18105,189
12254,0
26514,41
23066,1
8450,2
4937,756
3144,132
25953,2
21264,2290
23747,33
18618,1
26596,706
1276,817
6885,1899
7471,0
21752,0
6467,1
4664,2
12663,45
8651,299
9947,399
867,171
1999,2250
5273,0
5154,43
10054,0
19977,0
27467,0
27558,0
9697,0
24555,78
7870,242
28441,503
13749,1
8049,57
20551,67
14632,57
19346,0
15153,0
3704,22
25349,1
12646,0
21021,74
17165,501
7051,342
11162,644
10400,274
2511,2968
6527,0
12258,41
14957,411
17506,4595
29053,1
445,0
17292,43
7225,328
21545,0
28319,1157
19164,11
15683,1
8862,517
21689,0
25531,32
4249,647
19340,0
12815,1
14041,0
26194,81
22679,83
213,2983
16632,1
14314,743
13584,702
11809,0
7872,1
25697,70
20613,3
4580,425
12978,446
9368,45
10870,0
14770,0
10898,40
17594,81
20507,322
23247,354
20018,4
11608,1
24484,641
22603,13
24930,416
4393,0
26299,3919
2307,41
6798,0
3087,267
4835,338
2586,22
22091,0
17916,1
3554,358
1471,239
15294,1419
27259,0
14810,82
16370,0
11190,108
24624,2
2282,0
9502,51
19746,625
16864,740
11848,0
26046,1625
19744,1
3969,0
20273,542
8866,1
4461,1
24729,197
16744,0
20355,340
4188,0
532,2194
22721,908
14704,0
21011,378
28389,711
8206,262
25481,0
28132,620
19100,581
28763,545
19443,2
21797,0
12965,581
25065,1
7586,2
18588,391
5813,0
5641,331
6417,32
899,3408
28748,5673
534,1
25863,2
17190,0
1612,195
2448,0
1001,3
26028,0
21792,31
2907,2880
15832,523
6309,708
14898,4
6063,0
6912,424
18088,472
22734,33
1179,297
6163,828
19457,2
4427,886
16876,1
18358,2
938,0
4693,0
366,0
27217,0
12132,8
11983,0
21743,47
8655,404
9570,153
16450,0
10231,0
818,0
24653,91
7067,1691
2679,413
9979,2
28,19
4360,2456
745,2
23926,633
9030,632
10407,0
7257,5
7564,2767
22071,0
20678,282
337,0
16965,2
10796,317
24392,0
11800,2
17913,2453
21505,267
10388,480
18277,440
18377,62
16995,69
25834,593
9513,1
2439,2
12246,42
3648,0
9172,604
5249,85
23554,2927
21319,2
26307,407
4749,0
5527,3793
1727,1
28112,3
12198,2
15860,397
13233,27
6835,0
27535,2469
19529,2812
18827,822
269,4
11954,558
12545,54
12709,2
18800,0
13112,1
14384,0
10260,1
10164,423
4421,0
17648,609
10243,1906
11119,1
9012,322
11548,75
19210,1
19854,3
12948,0
24856,485
14788,487
25016,454
12934,368
6484,0
7975,16
10091,1
11751,326
2244,0
16833,1
8549,734
22056,4901
16045,407
7183,0
2213,0
14270,3
23004,0
1580,3905
23864,3
7488,0
12555,4705
21340,0
14020,772
12950,19
15716,4
2164,443
27003,32
24228,0
27406,443
20157,170
18205,110
8412,1
573,332
26334,2040
8874,4
28530,1
19619,2
20733,3613
12323,438
9231,389
6420,1735
5314,391
16786,1
25216,782
15326,0
15578,62
26101,0
6182,20
28205,1
6083,1873
1692,0
23593,1838
18659,2
28893,813
12538,50
118,1
23683,540
20072,404
19784,0
26165,4491
258,0
1293,195
25615,0
26562,68
9317,259
28260,466
8247,405
858,0
1704,641
17941,347
13986,0
3745,586
28568,0
13025,0
10262,460
14343,3975
5842,2925
5614,229
8,141
16098,0
6511,0
25337,860
11255,2085
15954,1
23253,226
17695,564
26651,4535
1530,503
25027,1336
22353,0
9743,113
2227,23
619,3468
16489,0
11867,496
28692,722
17525,4051
24988,380
23924,3
16844,0
7272,68
8441,738
3659,11
14373,876
29056,0
2319,2
26139,3
10285,245
4699,913
16559,383
26970,3
7003,2
17543,43
1666,1895
27326,1
10754,38
18080,60
23779,282
10203,1886
20701,1
14485,3998
12743,0
8741,38
24299,2155
18549,561
1524,0
6504,0
8499,1
23545,542
20474,86
13985,318
14936,341
19459,927
15609,324
4017,2
12015,2369
19042,645
10467,392
11395,2
27281,2613
877,0
